file_name,file_path,region,modality,class_raw,class_norm,geometry_type,part_id,area_m2,perimeter_m,centroid_x,centroid_y,minx,miny,maxx,maxy
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382448.83861205116,4999460.796298153,382448.83861205116,4999460.796298153,382448.83861205116,4999460.796298153
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382445.78298066853,4999459.798540966,382445.78298066853,4999459.798540966,382445.78298066853,4999459.798540966
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382451.2706451932,4999460.609218679,382451.2706451932,4999460.609218679,382451.2706451932,4999460.609218679
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382451.0835657207,4999455.433353275,382451.0835657207,4999455.433353275,382451.0835657207,4999455.433353275
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382448.6515325792,4999455.932231868,382448.6515325792,4999455.932231868,382448.6515325792,4999455.932231868
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382458.94090356375,4999448.074894026,382458.94090356375,4999448.074894026,382458.94090356375,4999448.074894026
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382458.940903563,4999444.769823346,382458.940903563,4999444.769823346,382458.940903563,4999444.769823346
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382460.5622589913,4999445.331061764,382460.5622589913,4999445.331061764,382460.5622589913,4999445.331061764
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382462.80721266073,4999448.324333323,382462.80721266073,4999448.324333323,382462.80721266073,4999448.324333323
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382459.5645018051,4999450.444567344,382459.5645018051,4999450.444567344,382459.5645018051,4999450.444567344
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382456.9453891909,4999451.068165585,382456.9453891909,4999451.068165585,382456.9453891909,4999451.068165585
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382454.32627657684,4999452.440081715,382454.32627657684,4999452.440081715,382454.32627657684,4999452.440081715
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382456.88302936696,4999444.333304578,382456.88302936696,4999444.333304578,382456.88302936696,4999444.333304578
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382452.3931220281,4999443.896785808,382452.3931220281,4999443.896785808,382452.3931220281,4999443.896785808
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382451.7695237866,4999446.515898422,382451.7695237866,4999446.515898422,382451.7695237866,4999446.515898422
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382450.64704695146,4999448.760852091,382450.64704695146,4999448.760852091,382450.64704695146,4999448.760852091
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382466.79824140586,4999444.146225106,382466.79824140586,4999444.146225106,382466.79824140586,4999444.146225106
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382463.24373142986,4999443.273187568,382463.24373142986,4999443.273187568,382463.24373142986,4999443.273187568
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382461.8718152978,4999442.899028622,382461.8718152978,4999442.899028622,382461.8718152978,4999442.899028622
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382478.5842481698,4999435.415849724,382478.5842481698,4999435.415849724,382478.5842481698,4999435.415849724
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382479.8938044767,4999436.787765855,382479.8938044767,4999436.787765855,382479.8938044767,4999436.787765855
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382482.824716212,4999429.491666431,382482.824716212,4999429.491666431,382482.824716212,4999429.491666431
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382482.88707603526,4999432.609657639,382482.88707603526,4999432.609657639,382482.88707603526,4999432.609657639
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382484.32135199074,4999432.609657638,382484.32135199074,4999432.609657638,382484.32135199074,4999432.609657638
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382484.75787075993,4999433.607414824,382484.75787075993,4999433.607414824,382484.75787075993,4999433.607414824
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382480.8915616632,4999433.607414825,382480.8915616632,4999433.607414825,382480.8915616632,4999433.607414825
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382469.47971384396,4999437.099564976,382469.47971384396,4999437.099564976,382469.47971384396,4999437.099564976
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382388.50759878557,4999461.039953272,382388.50759878557,4999461.039953272,382388.50759878557,4999461.039953272
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382416.01190448937,4999443.05005948,382416.01190448937,4999443.05005948,382416.01190448937,4999443.05005948
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382384.92602418596,4999492.864020706,382384.92602418596,4999492.864020706,382384.92602418596,4999492.864020706
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382457.26836304425,4999460.875911685,382457.26836304425,4999460.875911685,382457.26836304425,4999460.875911685
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382455.95603036735,4999462.461647002,382455.95603036735,4999462.461647002,382455.95603036735,4999462.461647002
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382463.77534590487,4999457.102955236,382463.77534590487,4999457.102955236,382463.77534590487,4999457.102955236
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382449.5310682985,4999409.87264897,382449.5310682985,4999409.87264897,382449.5310682985,4999409.87264897
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382446.05885475565,4999415.696125226,382446.05885475565,4999415.696125226,382446.05885475565,4999415.696125226
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382447.79496152763,4999415.327031662,382447.79496152763,4999415.327031662,382447.79496152763,4999415.327031662
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382449.7908008086,4999416.721385132,382449.7908008086,4999416.721385132,382449.7908008086,4999416.721385132
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382451.4175465229,4999416.680374737,382451.4175465229,4999416.680374737,382451.4175465229,4999416.680374737
Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,geojson_downloads/Семибратнее_Городище_уч3_MagGr_FindsPoints.geojson,Семибратнее_Городище_уч3,MagGr,FindsPoints,finds_points,Point,0,0.0,0.0,382448.9569227526,4999416.17457985,382448.9569227526,4999416.17457985,382448.9569227526,4999416.17457985
