candidate_id,image_path,image_id,region,source_id,original_width,original_height,x1,y1,x2,y2,x1_pad,y1_pad,x2_pad,y2_pad,yolo_conf,yolo_class,crop_path,overlay_path,split,matched_gt_id,max_iou_with_gt,is_tp_iou03,is_tp_iou05,tile_touches_raster_edge,has_edge_object,valid_fraction,tile_std,tile_p2,tile_p98,tile_p98_minus_p2,n_objects,is_positive,bbox_w,bbox_h,bbox_area,bbox_area_norm,aspect_ratio,pad_w,pad_h,pad_area,pad_area_norm,bbox_touches_image_edge,pad_touches_image_edge,tp03,tp05,fp03,iou_bin,group,mask_area,foreground_fraction,largest_component_area,largest_component_fraction,mask_bbox_area,mask_bbox_fraction,compactness,touches_crop_edge,num_components,mean_foreground_prob,max_foreground_prob,segmentation_mask_path,segmentation_overlay_path
000440_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000440.png,440,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,532.4725952148438,544.56689453125,598.7925415039062,614.86083984375,515.8926086425781,526.993408203125,615.3725280761719,632.434326171875,0.4381486475467682,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000440_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000440_p0002.jpg,val,000440:2,0.6294079434607994,True,True,False,False,0.8080453872680664,19.23429107666016,128.0,214.0,86.0,4,True,66.3199462890625,70.2939453125,4661.890677571297,0.0044459254050934,1.0599216260838995,99.47991943359376,105.44091796875,10489.254024535418,0.0100033321614603,False,False,True,True,False,0.5+,tp,2093,0.19367076894605348,1908,0.9116101290014333,5880,0.5440917923568058,0.5385109579217,True,3,0.9130035638809204,0.9991096258163452,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000440_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000440_p0002.jpg
000440_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000440.png,440,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,478.0735778808594,418.4299926757813,534.6465454101562,487.6483459472656,463.9303359985352,401.12540435791016,548.7897872924805,504.9529342651367,0.0859571620821952,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000440_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000440_p0003.jpg,val,000440:1,0.3833042348129573,True,False,False,False,0.8080453872680664,19.23429107666016,128.0,214.0,86.0,4,True,56.57296752929688,69.21835327148432,3915.8876520590825,0.0037344814797011,1.2235234652599567,84.85945129394526,103.82752990722656,8810.747217132937,0.0084025833293275,False,False,True,False,False,0.3-0.5,tp,1339,0.14970930232558138,1324,0.9887976101568334,4615,0.5159883720930233,1.011139369787088,True,2,0.9314419031143188,0.9994784593582153,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000440_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000440_p0003.jpg
000441_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,586.22900390625,386.7835083007813,659.8053588867188,450.5039978027344,567.8349151611328,370.85338592529297,678.1994476318359,466.43412017822266,0.622647225856781,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0001.jpg,val,000441:2,0.7174710676112704,True,True,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,73.57635498046875,63.72048950195307,4688.321355124931,0.0044711316634415,1.1546734112614372,110.36453247070312,95.58073425292967,10548.723049031105,0.0100600462427435,False,False,True,True,False,0.5+,tp,2198,0.20231958762886598,1845,0.8393994540491356,7777,0.7158505154639175,0.4281245367096761,True,5,0.8978278636932373,0.9997194409370422,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000441_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000441_p0001.jpg
000441_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,532.66162109375,339.0458984375,598.8748779296875,406.246826171875,516.1083068847656,322.24566650390625,615.4281921386719,423.0470581054688,0.4235031008720398,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0002.jpg,val,000441:1,0.6594381764206274,True,True,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,66.2132568359375,67.200927734375,4449.592287689447,0.0042434618832487,1.0149165128802642,99.31988525390624,100.80139160156256,10011.582647301262,0.0095477892373097,False,False,True,True,False,0.5+,tp,1492,0.14627450980392157,1393,0.9336461126005362,6248,0.6125490196078431,0.45497403374563533,True,4,0.8297046422958374,0.9926310777664185,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000441_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000441_p0002.jpg
000441_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,478.388916015625,211.785400390625,534.0609741210938,277.12261962890625,464.4709014892578,195.4510955810547,547.9789886474609,293.45692443847656,0.1020812317728996,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0003.jpg,val,000441:0,0.4126443633125788,True,False,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,55.67205810546875,65.33721923828125,3637.457465883344,0.0034689497622331,1.1736088346958935,83.50808715820312,98.00582885742188,8184.279298237525,0.0078051369650244,False,False,True,False,False,0.3-0.5,tp,1070,0.12866762866762868,1062,0.9925233644859813,2208,0.26551226551226553,0.8744807854685429,False,3,0.9153028726577759,0.9984780550003052,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000441_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000441_p0003.jpg
000441_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000441.png,441,012_ЛИХУША,012_ЛИХУША|Li|03_Лихуша_Li_карты_g.tif,1024,1024,525.9326171875,343.1710510253906,655.1591796875,450.36273193359375,493.6259765625,316.37313079833984,687.4658203125,477.1606521606445,0.0567488931119442,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000441_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000441_p0004.jpg,val,000441:2,0.2428336633058797,False,False,True,False,0.6474258899688721,19.143022537231445,128.0,214.0,86.0,3,True,129.2265625,107.19168090820312,13852.012452363968,0.013210308506359,1.2055652211543089,193.83984375,160.78752136230463,31167.02801781892,0.0297231941393078,False,False,False,False,True,0.1-0.3,plausible_fp,3620,0.11459322570433682,2552,0.7049723756906078,8835,0.27967711301044634,0.24040302086923082,False,5,0.7844118475914001,0.9929636120796204,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000441_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000441_p0004.jpg
000443_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000443.png,443,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,871.75,871.9461059570312,1024.0,1024.0,833.6875,833.9326324462891,1024.0,1024.0,0.0894660428166389,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000443_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000443_p0001.jpg,val,,0.0,False,False,True,False,0.7892007827758789,20.027324676513672,130.0,217.0,87.0,0,False,152.25,152.05389404296875,23150.205368041992,0.0220777562790317,1.0012897134812992,190.3125,190.0673675537109,36172.19588756561,0.0344964941859871,True,True,False,False,True,0,obvious_fp,516,0.014144349113237028,310,0.6007751937984496,6384,0.1749952029823744,0.3127048243156507,False,4,0.6835839152336121,0.952450692653656,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000443_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000443_p0001.jpg
000444_p0001,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,488.67767333984375,489.8861389160156,562.8116455078125,564.7646484375,470.1441802978516,471.1665115356445,581.3451385498047,583.4842758178711,0.9308977127075196,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0001.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0001.jpg,val,000444:5,0.6430300689245049,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,74.13397216796875,74.87850952148438,5551.041340844706,0.0052938855560729,1.0100431331512725,111.20095825195308,112.31776428222662,12489.843016900588,0.011911242501164,False,False,True,True,False,0.5+,tp,2082,0.16450695322376738,1921,0.9226705091258406,4860,0.38400758533501894,0.681049136273839,False,3,0.91901695728302,0.999703049659729,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0001.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0001.jpg
000444_p0002,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,607.765625,539.9491577148438,681.6224365234375,608.028076171875,589.3014221191406,522.9294281005859,700.0866394042969,625.0478057861328,0.8497762680053711,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0002.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0002.jpg,val,000444:6,0.7958600647114041,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,73.8568115234375,68.07891845703125,5028.091849200428,0.004795162057114,1.0848705178836386,110.78521728515624,102.11837768554688,11313.206660700962,0.0107891146285066,False,False,True,True,False,0.5+,tp,2546,0.2185782967032967,1947,0.7647289866457188,5952,0.510989010989011,0.4487926550261394,False,4,0.8889493942260742,0.9988091588020325,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0002.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0002.jpg
000444_p0003,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,592.7048950195312,598.3712158203125,660.5691528320312,660.0706176757812,575.7388305664062,582.9463653564453,677.5352172851562,675.4954681396484,0.8270813226699829,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0003.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0003.jpg,val,000444:3,0.7758777505749423,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,67.8642578125,61.69940185546875,4187.184114396572,0.0039932099479642,1.09991759679409,101.79638671875,92.54910278320312,9421.164257392287,0.0089847223829195,False,False,True,True,False,0.5+,tp,2233,0.23063416649452592,690,0.30900134348410213,4875,0.503511671142326,0.13319048980147252,True,9,0.7655689120292664,0.9896594285964966,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0003.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0003.jpg
000444_p0004,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,571.9612426757812,833.0682373046875,650.7950439453125,903.2145385742188,552.2527923583984,815.5316619873047,670.5034942626953,920.7511138916016,0.7680602669715881,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0004.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0004.jpg,val,000444:2,0.6936256758578904,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,78.83380126953125,70.14630126953125,5529.899574074894,0.005273723196101,1.1238482976688822,118.25070190429688,105.21945190429688,12442.274041668512,0.0118658771912274,False,False,True,True,False,0.5+,tp,2315,0.18352624068495324,2193,0.9473002159827214,4720,0.37418741081338197,0.3818938769722942,True,4,0.8199853301048279,0.9996551871299744,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0004.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0004.jpg
000444_p0005,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,598.64453125,457.1004943847656,653.7664184570312,513.6041870117188,584.8640594482422,442.97457122802734,667.5468902587891,527.730110168457,0.6086872220039368,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0005.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0005.jpg,val,000444:1,0.7493467912979519,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,55.12188720703125,56.503692626953125,3114.5901717636734,0.0029703046529423,1.025068180534748,82.68283081054688,84.75553894042969,7007.827886468265,0.0066831854691202,False,False,True,True,False,0.5+,tp,1061,0.14687153931339977,428,0.40339302544769085,5063,0.7008582502768549,0.11073025456431897,True,13,0.6756528615951538,0.9733080863952637,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0005.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0005.jpg
000444_p0006,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,519.3675537109375,585.4241943359375,562.7804565429688,623.5986328125,508.5143280029297,575.8805847167969,573.6336822509766,633.1422424316406,0.3362134099006653,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0006.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0006.jpg,val,000444:4,0.5706779448786574,True,True,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,43.41290283203125,38.1744384765625,1657.2631882503629,0.0015804893381599,1.137224398433128,65.11935424804688,57.26165771484375,3728.842173563317,0.0035561010108597,False,False,True,True,False,0.5+,tp,2787,0.7157164869029276,2760,0.9903121636167922,3894,1.0,0.09859486876215884,True,5,0.8018598556518555,0.9987678527832031,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0006.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0006.jpg
000444_p0007,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,590.8053588867188,553.0060424804688,686.0348510742188,658.951171875,566.9979858398438,526.5197601318359,709.8422241210938,685.4374542236328,0.2099359929561615,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0007.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0007.jpg,val,000444:6,0.4321318594450162,True,False,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,95.2294921875,105.94512939453124,10089.10087198019,0.0096217163772394,1.112524355227401,142.84423828125,158.91769409179688,22700.476961955428,0.0216488618487886,False,False,True,False,False,0.3-0.5,tp,7086,0.30755208333333334,7050,0.9949195596951735,14136,0.6135416666666667,0.48609759680621173,True,2,0.9298738837242126,0.9999786019325256,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0007.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0007.jpg
000444_p0008,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,593.7962036132812,526.3268432617188,659.8259887695312,597.53564453125,577.2887573242188,508.524642944336,676.3334350585938,615.3378448486328,0.1509400010108947,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0008.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0008.jpg,val,000444:6,0.4019295508952138,True,False,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,66.02978515625,71.20880126953125,4701.901849061251,0.0044840830317127,1.0784345443654837,99.044677734375,106.81320190429682,10579.279160387809,0.0100891868213537,False,False,True,False,False,0.3-0.5,tp,2176,0.20148148148148148,1421,0.6530330882352942,7236,0.67,0.11114895964833817,True,8,0.7289943695068359,0.986747145652771,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0008.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0008.jpg
000444_p0009,datasets/dataset_yolo_bbox_v3i_li_archaeological_object_merged/images/val/000444.png,444,013_БЕРВЕНЕЦ,013_БЕРВЕНЕЦ|Li|03_Бервенец_Li_карты_g.tif,1024,1024,434.1853637695313,794.51806640625,477.7229614257813,835.2254638671875,423.3009643554688,784.3412170410156,488.60736083984375,845.4023132324219,0.1365034431219101,0,04_detection_yolo/reports/proposals/v3i_conf005/crops/000444_p0009.jpg,04_detection_yolo/reports/proposals/v3i_conf005/overlays/000444_p0009.jpg,val,000444:0,0.0,False,False,False,False,0.9835824966430664,15.647581100463867,145.0,217.0,72.0,7,True,43.53759765625,40.7073974609375,1772.3022922873497,0.0016901991770623,1.0695254516830348,65.30639648437494,61.06109619140625,3987.680157646533,0.0038029481483903,False,False,False,False,True,0,plausible_fp,2875,0.7025904203323559,2734,0.9509565217391305,4092,1.0,0.08169668272097376,True,3,0.7864247560501099,0.9938728213310242,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/masks/000444_p0009.png,04_detection_yolo/reports/segmentation_refinement/v3i_conf005_deeplab_5class_43/overlays/000444_p0009.jpg
