image_id,image_path,label_path,split,modality,source_class_names,n_objects,bbox_area_min,bbox_area_median,bbox_area_max,bbox_width_min,bbox_width_median,bbox_width_max,bbox_height_min,bbox_height_median,bbox_height_max,valid_fraction,tile_touches_raster_edge,has_edge_object,preview_path,decision,reason,comment
train_train_000956,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000956.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000956.txt,train,Ae,fortifikatsii; kurgany_povrezhdennye; kurgany_tselye,6,4944.0,9489.0,71065.0,48.0,86.0,305.0,76.0,122.0,233.0,1.0,False,False,previews/train_train_000956.jpg,,,
train_train_000957,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000957.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000957.txt,train,Ae,,0,,,,,,,,,,1.0,False,False,previews/train_train_000957.jpg,,,
train_train_000958,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000958.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000958.txt,train,Ae,,0,,,,,,,,,,1.0,False,False,previews/train_train_000958.jpg,,,
train_train_000959,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000959.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000959.txt,train,Ae,kurgany_povrezhdennye,1,204864.0,204864.0,204864.0,388.0,388.0,388.0,528.0,528.0,528.0,1.0,True,True,previews/train_train_000959.jpg,,,
train_train_000960,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000960.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000960.txt,train,Ae,kurgany_povrezhdennye,3,135356.0,255552.0,645480.0,484.0,494.0,990.0,274.0,528.0,652.0,1.0,False,True,previews/train_train_000960.jpg,,,
train_train_000961,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000961.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000961.txt,train,Ae,kurgany_povrezhdennye; kurgany_tselye,3,124670.0,172598.0,493000.0,422.0,455.0,986.0,274.0,409.0,500.0,1.0,False,True,previews/train_train_000961.jpg,,,
train_train_000962,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000962.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000962.txt,train,Ae,kurgany_povrezhdennye; kurgany_tselye,3,946.0,287000.0,2497068.0,11.0,574.0,1468.0,86.0,500.0,1701.0,1.0,False,True,previews/train_train_000962.jpg,,,
train_train_000963,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000963.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000963.txt,train,Ae,fortifikatsii; kurgany_povrezhdennye,3,1827.0,753480.0,1028376.0,63.0,690.0,1242.0,29.0,828.0,1092.0,1.0,False,True,previews/train_train_000963.jpg,,,
train_train_000964,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000964.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000964.txt,train,Ae,fortifikatsii; kurgany_povrezhdennye; kurgany_tselye,9,725.0,18193.0,777012.0,25.0,140.0,887.0,29.0,113.0,876.0,1.0,False,True,previews/train_train_000964.jpg,,,
train_train_000965,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000965.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000965.txt,train,Ae,fortifikatsii; kurgany_povrezhdennye; kurgany_tselye,4,5208.0,15985.0,80352.0,56.0,112.5,288.0,93.0,142.5,279.0,1.0,False,True,previews/train_train_000965.jpg,,,
train_train_000966,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000966.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000966.txt,train,Ae,fortifikatsii,1,6432.0,6432.0,6432.0,67.0,67.0,67.0,96.0,96.0,96.0,1.0,False,False,previews/train_train_000966.jpg,,,
train_train_000967,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000967.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000967.txt,train,Ae,kurgany_tselye,4,10192.0,14890.0,17931.0,92.0,120.5,139.0,91.0,131.0,136.0,1.0,False,False,previews/train_train_000967.jpg,,,
train_train_000968,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000968.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000968.txt,train,Ae,kurgany_tselye,3,9384.0,12103.0,16383.0,69.0,91.0,127.0,129.0,133.0,136.0,1.0,False,True,previews/train_train_000968.jpg,,,
train_train_000969,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000969.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000969.txt,train,Ae,kurgany_povrezhdennye,1,60066.0,60066.0,60066.0,94.0,94.0,94.0,639.0,639.0,639.0,1.0,True,True,previews/train_train_000969.jpg,,,
train_train_000970,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000970.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000970.txt,train,Ae,kurgany_povrezhdennye; kurgany_tselye,3,144761.0,205692.0,453472.0,281.0,361.0,592.0,401.0,732.0,766.0,1.0,False,False,previews/train_train_000970.jpg,,,
train_train_000971,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000971.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000971.txt,train,Ae,kurgany_povrezhdennye,1,348530.0,348530.0,348530.0,455.0,455.0,455.0,766.0,766.0,766.0,1.0,False,True,previews/train_train_000971.jpg,,,
train_train_000972,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000972.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000972.txt,train,Ae,kurgany_povrezhdennye,1,95865.0,95865.0,95865.0,581.0,581.0,581.0,165.0,165.0,165.0,1.0,False,True,previews/train_train_000972.jpg,,,
train_train_000973,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000973.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000973.txt,train,Ae,fortifikatsii,1,1827.0,1827.0,1827.0,63.0,63.0,63.0,29.0,29.0,29.0,1.0,False,False,previews/train_train_000973.jpg,,,
train_train_000974,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000974.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000974.txt,train,Ae,fortifikatsii; kurgany_povrezhdennye; kurgany_tselye,3,5609.0,18688.0,20300.0,79.0,140.0,146.0,71.0,128.0,145.0,1.0,False,False,previews/train_train_000974.jpg,,,
train_train_000975,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000975.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000975.txt,train,Ae,kurgany_tselye,1,13630.0,13630.0,13630.0,94.0,94.0,94.0,145.0,145.0,145.0,1.0,False,True,previews/train_train_000975.jpg,,,
train_train_000976,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000976.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000976.txt,train,Ae,,0,,,,,,,,,,1.0,False,False,previews/train_train_000976.jpg,,,
train_train_000977,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000977.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000977.txt,train,Ae,,0,,,,,,,,,,1.0,False,False,previews/train_train_000977.jpg,,,
train_train_000978,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000978.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000978.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_000978.jpg,,,
train_train_000979,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000979.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000979.txt,train,Ae,kurgany_tselye,1,56165.0,56165.0,56165.0,235.0,235.0,235.0,239.0,239.0,239.0,1.0,False,False,previews/train_train_000979.jpg,,,
train_train_000980,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000980.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000980.txt,train,Ae,,0,,,,,,,,,,1.0,False,False,previews/train_train_000980.jpg,,,
train_train_000981,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000981.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000981.txt,train,Ae,,0,,,,,,,,,,1.0,False,False,previews/train_train_000981.jpg,,,
train_train_000982,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000982.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000982.txt,train,SpOr,kurgany_povrezhdennye,21,960.0,4408.0,17480.0,32.0,71.0,142.0,30.0,61.0,152.0,1.0,True,True,previews/train_train_000982.jpg,,,
train_train_000983,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000983.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000983.txt,train,SpOr,kurgany_povrezhdennye; kurgany_tselye,18,720.0,3541.0,17480.0,29.0,57.5,140.0,24.0,58.5,152.0,1.0,True,True,previews/train_train_000983.jpg,,,
train_train_000984,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000984.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000984.txt,train,Li,kurgany_povrezhdennye,2,2508.0,5574.0,8640.0,44.0,70.0,96.0,57.0,73.5,90.0,0.9794707334580416,True,False,previews/train_train_000984.jpg,,,
val_val_000985,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000985.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000985.txt,val,Li,kurgany_povrezhdennye,2,209192.0,652115.5,1095039.0,662.0,945.5,1229.0,316.0,603.5,891.0,0.9974360662453184,True,False,previews/val_val_000985.jpg,,,
val_val_000986,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000986.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000986.txt,val,Li,kurgany_povrezhdennye,2,209192.0,652115.5,1095039.0,662.0,945.5,1229.0,316.0,603.5,891.0,0.9980602859706617,True,False,previews/val_val_000986.jpg,,,
train_train_000987,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000987.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000987.txt,train,Li,kurgany_povrezhdennye,2,714951.0,956532.0,1198113.0,1017.0,1128.0,1239.0,703.0,835.0,967.0,0.9984582854576644,True,True,previews/train_train_000987.jpg,,,
train_train_000988,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000988.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000988.txt,train,Li,kurgany_povrezhdennye,2,297243.0,849276.0,1401309.0,981.0,1110.0,1239.0,303.0,717.0,1131.0,0.946727023724754,True,True,previews/train_train_000988.jpg,,,
val_val_000989,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000989.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000989.txt,val,Li,kurgany_povrezhdennye,1,1404.0,1404.0,1404.0,39.0,39.0,39.0,36.0,36.0,36.0,0.9990234375,True,False,previews/val_val_000989.jpg,,,
val_val_000990,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000990.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000990.txt,val,Li,kurgany_povrezhdennye,2,7047.0,7172.5,7298.0,81.0,85.0,89.0,82.0,84.5,87.0,0.9980478286743164,True,False,previews/val_val_000990.jpg,,,
val_val_000991,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000991.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000991.txt,val,Li,kurgany_povrezhdennye,2,22878.0,34013.5,45149.0,186.0,242.5,299.0,123.0,137.0,151.0,0.9990234375,True,False,previews/val_val_000991.jpg,,,
val_val_000992,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000992.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000992.txt,val,Li,kurgany_povrezhdennye,2,1404.0,6975.0,12546.0,39.0,70.5,102.0,36.0,79.5,123.0,1.0,False,True,previews/val_val_000992.jpg,,,
val_val_000993,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000993.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000993.txt,val,Li,kurgany_povrezhdennye,2,5103.0,5355.0,5607.0,81.0,85.0,89.0,63.0,63.0,63.0,0.9990234375,True,True,previews/val_val_000993.jpg,,,
val_val_000994,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000994.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000994.txt,val,Li,,0,,,,,,,,,,0.9980478286743164,True,False,previews/val_val_000994.jpg,,,
val_val_000995,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000995.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000995.txt,val,Li,kurgany_povrezhdennye,2,1591.0,2745.5,3900.0,37.0,51.0,65.0,43.0,51.5,60.0,0.9990234375,True,False,previews/val_val_000995.jpg,,,
val_val_000996,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000996.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000996.txt,val,Li,kurgany_povrezhdennye,1,3900.0,3900.0,3900.0,65.0,65.0,65.0,60.0,60.0,60.0,0.9980478286743164,True,False,previews/val_val_000996.jpg,,,
val_val_000997,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/val/val_000997.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/val/val_000997.txt,val,SpOr,kurgany_povrezhdennye,7,340.0,1225.0,10440.0,20.0,35.0,116.0,17.0,35.0,90.0,0.923512729342418,True,False,previews/val_val_000997.jpg,,,
train_train_000998,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000998.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000998.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_000998.jpg,,,
train_train_000999,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_000999.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_000999.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_000999.jpg,,,
train_train_001000,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001000.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001000.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_001000.jpg,,,
train_train_001001,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001001.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001001.txt,train,Ae,kurgany_tselye,1,2784.0,2784.0,2784.0,58.0,58.0,58.0,48.0,48.0,48.0,1.0,False,False,previews/train_train_001001.jpg,,,
train_train_001002,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001002.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001002.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_001002.jpg,,,
train_train_001003,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001003.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001003.txt,train,Ae,kurgany_tselye,1,7920.0,7920.0,7920.0,90.0,90.0,90.0,88.0,88.0,88.0,1.0,False,False,previews/train_train_001003.jpg,,,
train_train_001004,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001004.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001004.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_001004.jpg,,,
train_train_001005,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001005.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001005.txt,train,Ae,kurgany_tselye,1,7920.0,7920.0,7920.0,90.0,90.0,90.0,88.0,88.0,88.0,1.0,True,False,previews/train_train_001005.jpg,,,
train_train_001006,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001006.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001006.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_001006.jpg,,,
train_train_001007,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/images/train/train_001007.png,/Users/Di/Documents/GitHub/My projects/Geodata_Archaeology_CV/datasets/dataset_yolo_bbox/labels/train/train_001007.txt,train,Ae,,0,,,,,,,,,,1.0,True,False,previews/train_train_001007.jpg,,,
